resolutionDurationHours,processing_steps,issue_comments_count,isComplex,timePerStepHours,wfe_reopened,issue_type,resolutionSpeedCategory,sla_violated,cluster
402.5280555555556,6,5,0,67.08800925925927,0,ticket,medium,0,0
238.6083333333333,4,6,0,59.65208333333333,0,ticket,medium,0,0
23.334722222222226,2,1,0,11.667361111111113,0,story,fast,0,0
2233.0102358333334,2,5,0,1116.5051188888888,0,vacation,medium,0,0
476.1738888888889,13,66,0,36.62876068376069,0,ticket,medium,0,3
310.825,2,2,0,155.4125,0,story,medium,0,0
96.10675027777778,4,4,0,24.026688888888888,0,ticket,fast,0,0
154.9297222222222,6,7,0,25.82162037037037,0,ticket,fast,0,0
365.0811111111111,2,1,0,182.5405555555556,0,story,medium,0,0
64.79083333333334,3,2,0,21.596944444444443,0,ticket,fast,0,0
335.4502777777778,4,19,0,83.86256944444445,0,ticket,medium,0,0
261.22277777777776,4,49,0,65.30569444444444,0,ticket,medium,0,0
74.87972222222223,3,4,0,24.95990740740741,0,ticket,fast,0,0
25.506160833333336,3,5,0,8.502056388888889,0,ticket,fast,0,0
262.07977666666665,6,9,0,43.67997310185185,0,service,medium,0,0
513.7701466666666,4,22,0,128.4425388888889,0,ticket,medium,0,0
331.5083333333333,8,22,0,41.438541666666666,0,ticket,medium,0,0
153.19333333333333,7,9,0,21.884761904761906,0,ticket,fast,0,0
762.7525,4,11,0,190.688125,0,ticket,medium,0,0
29.77638888888889,2,2,0,14.888194444444444,0,story,fast,0,0
696.9738888888888,4,12,0,174.2434722222222,0,service,medium,0,0
18071.472864444444,1,0,0,18071.472865833333,0,sub-task,slow,1,0
5.323333333333333,4,7,0,1.330833333333333,0,ticket,fast,0,0
7105.531955,1,0,0,7105.531955555555,0,epic,medium,0,0
1032.4025,3,5,1,344.13416666666666,0,story,medium,0,2
247.71916666666667,2,3,0,123.85958333333332,0,story,medium,0,0
9.678333333333333,3,3,0,3.226111111111111,0,ticket,fast,0,0
167.95805555555555,4,4,0,41.98951388888889,0,ticket,fast,0,0
167.33555555555554,3,3,0,55.77851851851852,0,ticket,fast,0,0
5.079166666666667,4,4,0,1.2697916666666669,0,service,fast,0,0
3558.773333333333,9,37,1,395.41925925925926,0,ticket,medium,0,2
809.6813888888889,6,7,0,134.94689814814814,0,ticket,medium,0,0
190.93694444444444,2,2,0,95.46847222222222,0,story,fast,0,0
2573.46,5,3,1,514.6920555555555,0,ticket,medium,0,2
2471.475555555556,4,16,0,617.8688888888889,0,ticket,medium,0,0
2813.803611111111,5,3,1,562.7607777777778,0,ticket,medium,0,2
2984.6052777777777,7,5,1,426.3721825396825,1,ticket,medium,0,4
2237.3502777777776,3,2,0,745.7834259259259,0,ticket,medium,0,0
2573.4494444444445,8,4,1,321.6811805555556,0,ticket,medium,0,2
2839.280833333333,3,5,0,946.4269444444444,0,ticket,medium,0,0
2983.231111111111,5,6,0,596.6462222222221,0,ticket,medium,0,0
620.5719444444444,6,4,0,103.4286574074074,0,service,medium,0,0
0.0472222222222222,1,1,0,0.0472222222222222,0,story,fast,0,0
407.9410291666667,7,3,0,58.27729079365079,0,ticket,medium,0,0
1146.236111111111,6,38,0,191.03935185185185,0,ticket,medium,0,0
0.4847222222222222,1,0,0,0.4847222222222222,0,retrospective,fast,0,0
285.1119444444444,4,14,0,71.2779861111111,0,ticket,medium,0,0
305.955,5,9,0,61.191,0,service,medium,0,0
0.2911111111111111,1,3,0,0.2911111111111111,0,vacation,fast,0,0
2811.323055555556,10,6,0,281.13230555555555,0,ticket,medium,0,0
3.285277777777778,3,2,0,1.0950925925925927,0,ticket,fast,0,0
2111.1925,6,17,1,351.86541666666665,0,service,medium,0,2
285.1555555555556,5,6,0,57.03111111111111,0,service,medium,0,0
90.85777777777778,4,2,0,22.71444444444445,0,service,fast,0,0
672.3471691666666,10,7,0,67.23471747222223,0,ticket,medium,0,0
117.44722222222222,4,3,0,29.36180555555556,0,ticket,fast,0,0
450.48527777777775,10,10,0,45.04852777777778,0,service,medium,0,0
595.7257377777778,2,3,0,297.86286972222223,0,story,medium,0,0
1141.3641666666667,4,8,0,285.3410416666667,0,service,medium,0,0
0.0136111111111111,1,1,0,0.0136111111111111,0,story,fast,0,0
144.39194444444445,4,3,0,36.09798611111111,0,service,fast,0,0
25.2,1,2,0,25.2,0,story,fast,0,0
166.5388888888889,6,12,0,27.75648148148148,0,ticket,fast,0,0
143.5038888888889,4,6,0,35.875972222222224,0,ticket,fast,0,0
6.283333333333333,4,5,0,1.5708333333333333,0,ticket,fast,0,0
70.40972222222223,1,2,0,70.40972222222223,0,vacation,fast,0,0
3.173611111111111,10,9,0,0.3173611111111111,0,service,fast,0,0
334.87388888888887,2,4,0,167.43694444444444,0,story,medium,0,0
146.89416666666668,4,6,0,36.72354166666667,0,ticket,fast,0,0
348.89722222222224,4,19,0,87.22430555555556,0,service,medium,0,0
265.5183333333333,4,14,0,66.37958333333333,0,ticket,medium,0,0
2.979722222222222,4,5,0,0.7449305555555555,0,service,fast,0,0
90.38777777777776,3,2,0,30.129259259259257,0,ticket,fast,0,0
308.17944444444447,1,4,0,308.17944444444447,0,vacation,medium,0,0
406.9184697222222,6,5,0,67.81976634259259,0,ticket,medium,0,0
97.47027777777778,4,4,0,24.367569444444445,0,service,fast,0,0
341.7602777777778,4,3,0,85.4401388888889,0,ticket,medium,0,0
50.29710444444444,4,7,0,12.57427625,0,sub-task,fast,0,0
312.09682555555554,5,10,1,62.41936522222221,0,task,medium,0,2
1.4441666666666666,3,9,0,0.4813888888888888,0,ticket,fast,0,0
168.21277777777777,1,6,0,168.21277777777777,0,vacation,fast,0,0
718.1025,2,7,0,359.05125,0,story,medium,0,0
15.65972222222222,3,4,0,5.219907407407407,0,service,fast,0,0
48.958888888888886,4,4,0,12.239722222222222,0,service,fast,0,0
670.4261111111111,2,6,0,335.2130555555556,0,story,medium,0,0
121.47638888888888,6,12,0,20.24606481481481,0,ticket,fast,0,0
1006.8911111111112,4,9,0,251.72277777777776,0,service,medium,0,0
27.03527777777778,5,6,0,5.407055555555556,0,ticket,fast,0,0
103.27166666666666,4,9,0,25.817916666666665,0,ticket,fast,0,0
145.81805555555556,10,15,1,14.581805555555556,1,ticket,fast,0,4
339.18055555555554,3,4,0,113.0601851851852,0,ticket,medium,0,0
128.88,4,7,0,32.22,0,ticket,fast,0,0
287.7625,4,8,0,71.940625,0,service,medium,0,0
239.2577777777778,6,9,0,39.876296296296296,0,story,medium,0,0
123.66583333333334,2,3,0,61.83291666666667,0,story,fast,0,0
17.560277777777777,4,7,0,4.390069444444444,0,ticket,fast,0,0
178.7552777777778,4,13,0,44.68881944444445,0,service,fast,0,0
1.4861111111111112,3,4,0,0.4953703703703703,0,ticket,fast,0,0
287.5961111111111,5,8,0,57.51922222222223,0,ticket,medium,0,0
714.5423036111112,2,6,0,357.2711536111111,0,story,medium,0,0
3816.041204722222,13,57,0,293.5416321794872,0,service,medium,0,3
505.2045213888889,2,5,0,252.60226125,0,story,medium,0,0
690.7233386111111,2,3,0,345.36167027777776,0,story,medium,0,0
1592.122058888889,11,16,0,144.7383791161616,0,service,medium,0,0
1007.3387508333334,12,17,0,83.94489613425927,0,ticket,medium,0,2
65.93944444444445,5,10,0,13.187888888888889,0,ticket,fast,0,0
0.0075,1,1,0,0.0075,0,story,fast,0,0
979.3741666666666,4,1,0,244.84354166666665,0,story,medium,0,0
74.11055555555555,4,3,0,18.527638888888887,0,subtask,fast,0,0
98.70277777777778,5,9,0,19.74055555555556,0,ticket,fast,0,0
115.43138888888888,1,3,0,115.43138888888888,0,vacation,fast,0,0
67.6925,4,6,0,16.923125,0,ticket,fast,0,0
50.835,2,2,0,25.4175,0,story,fast,0,0
2521.9719444444445,4,12,0,630.4929861111111,0,ticket,medium,0,0
2237.4508333333333,3,2,0,745.8169444444444,0,ticket,medium,0,0
1923.719722222222,13,43,1,147.97844017094016,0,ticket,medium,0,2
49.16972222222222,3,4,0,16.389907407407406,0,ticket,fast,0,0
2237.458611111111,3,1,0,745.8195370370371,0,ticket,medium,0,0
1072.7558333333334,7,4,1,153.25083333333333,1,ticket,medium,0,4
381.4860319444445,5,6,0,76.29720822222222,0,service,medium,0,0
3592.3255588888887,7,26,0,513.1893659126985,0,project,medium,0,0
1190.9566666666667,6,2,0,198.49277777777775,0,ticket,medium,0,0
100.98166666666668,4,4,0,25.245416666666667,0,service,fast,0,0
2574.2266666666665,4,7,0,643.5566666666666,0,ticket,medium,0,0
460.0372880555556,4,6,0,115.00932402777778,0,ticket,medium,0,0
174.72722222222222,4,9,0,43.68180555555556,0,ticket,fast,0,0
499.15472222222223,2,1,0,249.57736111111112,0,story,medium,0,0
78.36888888888889,4,4,0,19.592222222222222,0,ticket,fast,0,0
17.584722222222222,3,5,0,5.861759259259259,0,ticket,fast,0,0
357.8377777777778,4,1,0,89.45944444444444,0,story,medium,0,0
1417.61048,2,2,0,708.8052431944444,0,story,medium,0,0
168.68138888888888,1,8,0,168.68138888888888,0,vacation,fast,0,0
675.1906141666667,6,9,0,112.5317700462963,0,ticket,medium,0,0
142.1575,6,4,0,23.692916666666665,0,service,fast,0,0
0.0127777777777777,1,0,0,0.0127777777777777,0,vacation,fast,0,0
0.1480555555555555,3,2,0,0.0493518518518518,0,service,fast,0,0
531.5705555555555,4,2,0,132.89263888888888,0,ticket,medium,0,0
1877.6275,7,6,0,268.2325,0,ticket,medium,0,0
532.2736111111111,3,4,0,177.42453703703706,0,ticket,medium,0,0
2023.2588888888888,3,3,0,674.4196296296296,0,ticket,medium,0,0
171.22944444444445,4,9,0,42.80736111111111,0,ticket,fast,0,0
1824.983055555556,12,2,1,152.0819212962963,3,ticket,medium,0,4
699.9161111111111,5,7,0,139.98322222222222,0,ticket,medium,0,0
1825.438055555556,13,4,1,140.41831196581197,2,ticket,medium,0,4
4.581666666666667,3,3,0,1.5272222222222225,0,ticket,fast,0,0
212.9375,4,7,0,53.234375,0,ticket,fast,0,0
312.6436111111111,8,32,1,39.08045138888889,1,ticket,medium,0,4
24.125555555555557,2,2,0,12.062777777777775,0,story,fast,0,0
236.64194444444445,6,7,0,39.44032407407407,0,service,medium,0,0
115.15638888888888,4,4,0,28.78909722222222,0,service,fast,0,0
285.5708333333333,6,4,0,47.59513888888889,0,ticket,medium,0,0
0.0188888888888888,1,1,0,0.0188888888888888,0,story,fast,0,0
95.61666666666666,4,4,0,23.904166666666665,0,ticket,fast,0,0
229.5641666666667,4,20,0,57.391041666666666,0,ticket,fast,0,0
129.10583333333332,4,5,0,32.27645833333333,0,service,fast,0,0
30.142222222222223,4,4,0,7.535555555555556,0,ticket,fast,0,0
1536.1253941666666,4,4,0,384.03135145833335,0,ticket,medium,0,0
884.9766666666667,7,23,0,126.4252380952381,0,ticket,medium,0,0
68.58527777777778,4,3,0,17.146319444444444,0,service,fast,0,0
1063.2306563888887,3,4,0,354.4102212962963,0,ticket,medium,0,0
1248.319193888889,2,7,0,624.1595977777778,0,story,medium,0,0
2.626388888888889,4,4,0,0.6565972222222223,0,ticket,fast,0,0
341.5566666666667,2,3,0,170.77833333333334,0,story,medium,0,0
581.0558333333333,4,7,0,145.2639583333333,0,service,medium,0,0
742.8397222222222,4,14,0,185.7099305555556,0,service,medium,0,0
17.941944444444445,5,3,0,3.5883888888888893,0,service,fast,0,0
0.0155555555555555,1,1,0,0.0155555555555555,0,story,fast,0,0
463.6183333333333,4,13,0,115.90458333333332,0,ticket,medium,0,0
46.12805555555556,1,0,0,46.12805555555556,0,vacation,fast,0,0
9.109166666666669,9,6,1,1.0121296296296296,1,ticket,fast,0,4
651.6458333333334,6,4,0,108.60763888888889,0,service,medium,0,0
195.44972222222225,4,2,0,48.86243055555556,0,ticket,fast,0,0
243.46138888888888,5,3,0,48.69227777777778,0,ticket,medium,0,0
1781.121388888889,3,10,1,593.7071296296295,0,story,medium,0,2
97.92222222222222,5,4,0,19.584444444444443,0,ticket,fast,0,0
44.03916666666667,8,5,1,5.504895833333333,1,ticket,fast,0,4
45.21833333333333,4,4,0,11.304583333333332,0,ticket,fast,0,0
338.6838888888889,5,6,0,67.73677777777777,0,service,medium,0,0
548.0349813888889,4,5,0,137.0087613888889,0,service,medium,0,0
334.91650916666663,3,2,0,111.63883972222224,0,project,medium,0,0
673.2111111111111,4,5,0,168.30277777777778,0,service,medium,0,0
3.5102777777777776,5,5,0,0.7020555555555555,0,ticket,fast,0,0
712.3344444444444,4,4,0,178.0836111111111,0,ticket,medium,0,0
293.8433333333333,4,7,0,73.46083333333333,0,ticket,medium,0,0
97.58888888888887,3,13,0,32.52962962962963,0,service,fast,0,0
0.0813888888888888,1,1,0,0.0813888888888888,0,story,fast,0,0
160.57444444444445,4,2,0,40.14361111111111,0,service,fast,0,0
1534.398888888889,9,10,1,170.48876543209877,0,service,medium,0,2
68.0125,4,5,0,17.003125,0,ticket,fast,0,0
749.6283333333333,5,13,0,149.92566666666667,0,ticket,medium,0,0
365.9855555555556,4,2,0,91.49638888888887,0,service,medium,0,0
2878.978764166667,2,9,0,1439.4893826388889,0,story,medium,0,0
651.1760266666666,13,41,0,50.09046425213675,0,service,medium,0,2
1.2744444444444445,3,2,0,0.4248148148148148,0,ticket,fast,0,0
0.3230555555555555,2,2,0,0.1615277777777777,0,story,fast,0,0
44.77944444444445,10,6,1,4.477944444444445,1,ticket,fast,0,4
64.8425,5,18,0,12.9685,0,ticket,fast,0,0
550.1069444444445,11,7,1,50.00972222222222,1,ticket,medium,0,4
25.195555555555558,4,2,0,6.2988888888888885,0,ticket,fast,0,0
455.35583333333335,4,11,0,113.83895833333334,0,service,medium,0,0
1993.7513888888889,7,13,1,284.82162698412696,0,ticket,medium,0,2
786.8266655555555,7,10,1,112.40381162698412,0,ticket,medium,0,2
16.294722222222223,2,1,0,8.147361111111111,0,story,fast,0,0
2.000555555555556,3,6,0,0.6668518518518518,0,ticket,fast,0,0
1.876111111111111,4,3,0,0.4690277777777777,0,service,fast,0,0
69.97944444444444,4,8,0,17.49486111111111,0,ticket,fast,0,0
574.4971197222222,10,10,0,57.449712777777776,0,ticket,medium,0,0
27.939722222222223,2,2,0,13.969861111111111,0,story,fast,0,0
27.719166666666663,2,2,0,13.859583333333331,0,story,fast,0,0
102.19555555555556,4,3,0,25.54888888888889,0,ticket,fast,0,0
213.8227777777778,4,4,0,53.45569444444445,0,ticket,fast,0,0
124.74138888888888,1,1,0,124.74138888888888,0,story,fast,0,0
511.9729961111111,3,2,0,170.65766787037035,0,service,medium,0,0
54.418149166666666,7,4,0,7.774022460317461,0,service,fast,0,0
364.00194444444446,4,6,0,91.00048611111112,0,ticket,medium,0,0
2274.735215277778,4,6,0,568.683804236111,0,story,medium,0,0
22.095277777777778,5,5,0,4.419055555555556,0,ticket,fast,0,0
29.56111111111111,4,3,0,7.3902777777777775,0,ticket,fast,0,0
28.18611111111111,5,5,0,5.637222222222222,0,ticket,fast,0,0
95.10055555555556,1,1,0,95.10055555555556,0,vacation,fast,0,0
101.75416666666666,2,1,0,50.87708333333333,0,story,fast,0,0
167.41222222222223,2,3,0,83.70611111111111,0,story,fast,0,0
645.3647222222222,3,2,0,215.1215740740741,0,service,medium,0,0
697.9911111111111,2,0,0,348.99555555555554,0,assistance,medium,0,0
381.7502777777778,4,7,0,95.43756944444443,0,ticket,medium,0,0
700.9852777777778,6,12,0,116.83087962962964,0,ticket,medium,0,0
4585.239135833333,1,2,0,4585.239138888889,0,vacation,medium,0,0
199.2747222222222,2,1,0,99.6373611111111,0,story,fast,0,0
671.2108333333333,13,11,0,51.63160256410256,0,ticket,medium,0,2
82105.87722305556,1,2,0,82105.87722527777,0,subtask,slow,1,1
89.13959638888889,5,11,0,17.827919944444446,0,ticket,fast,0,0
692.9169861111111,4,9,0,173.22924743055555,0,ticket,medium,0,0
0.3793441666666666,8,8,1,0.0474183680555555,0,ticket,fast,0,2
0.2669444444444444,3,3,0,0.0889814814814814,0,ticket,fast,0,0
120.00444444444445,7,13,0,17.14349206349206,0,ticket,fast,0,0
47.7025,5,4,0,9.540500000000002,0,service,fast,0,0
281.5238888888889,5,10,0,56.30477777777778,0,service,medium,0,0
23.483888888888888,4,5,0,5.870972222222222,0,service,fast,0,0
72.05333333333333,4,10,0,18.013333333333332,0,ticket,fast,0,0
116.99722222222222,2,6,0,58.49861111111111,0,story,fast,0,0
1060.9498175,5,7,0,212.1899652222222,0,ticket,medium,0,0
169.01166666666666,4,5,0,42.25291666666666,0,ticket,fast,0,0
742.565,3,2,0,247.52166666666668,0,service,medium,0,0
0.0194283333333333,3,1,0,0.0064786111111111,0,service,fast,0,0
121.46277777777776,7,5,1,17.351825396825397,0,ticket,fast,0,2
89.50111111111111,4,3,0,22.37527777777778,0,ticket,fast,0,0
198.24444444444444,4,5,0,49.56111111111111,0,ticket,fast,0,0
45.78944444444444,2,1,0,22.89472222222222,0,story,fast,0,0
528.7302777777778,3,7,0,176.24342592592595,0,ticket,medium,0,0
1102.1872222222223,3,5,0,367.39574074074073,0,ticket,medium,0,0
818.3291666666667,6,23,0,136.38819444444445,0,service,medium,0,0
1000.9419444444444,7,5,1,142.99170634920634,1,ticket,medium,0,4
331.3575,12,5,1,27.613125,2,ticket,medium,0,4
62303.89431166667,1,8,0,62303.894311944445,0,ticket,slow,1,1
292.22583333333336,2,1,0,146.11291666666668,0,story,medium,0,0
334.725,2,2,0,167.3625,0,story,medium,0,0
310.92333333333335,2,1,0,155.46166666666667,0,story,medium,0,0
190.49416666666667,5,8,0,38.09883333333333,0,ticket,fast,0,0
0.0916666666666666,2,1,0,0.0458333333333333,0,story,fast,0,0
52.98694444444445,4,7,0,13.246736111111112,0,service,fast,0,0
719.5861111111111,1,1,0,719.5861111111111,0,story,medium,0,0
0.9705555555555556,4,4,0,0.2426388888888888,0,ticket,fast,0,0
71.74944444444445,4,8,0,17.937361111111112,0,ticket,fast,0,0
0.00318,1,1,0,0.0031808333333333,0,story,fast,0,0
362.7886836111111,6,11,0,60.46478171296295,0,ticket,medium,0,0
0.3636111111111111,2,2,0,0.1818055555555555,0,subtask,fast,0,0
50.56666666666667,4,3,0,12.641666666666667,0,ticket,fast,0,0
1362.3986111111112,3,8,0,454.1328703703704,0,service,medium,0,0
185.49,4,6,0,46.3725,0,ticket,fast,0,0
0.3952777777777778,3,2,0,0.1317592592592592,0,ticket,fast,0,0
120.76611111111112,2,1,0,60.38305555555556,0,story,fast,0,0
910.2430555555557,4,12,0,227.56076388888889,0,service,medium,0,0
1963.2883333333332,1,5,0,1963.2883333333332,0,vacation,medium,0,0
1892.368611111111,4,10,0,473.09215277777776,0,ticket,medium,0,0
196.2397222222222,4,2,0,49.05993055555555,0,ticket,fast,0,0
1201.6291666666666,7,2,1,171.66130952380954,1,ticket,medium,0,4
168.13333333333333,5,4,0,33.626666666666665,0,service,fast,0,0
97.505,4,3,0,24.37625,0,service,fast,0,0
572.0948713888889,4,3,0,143.0237192361111,0,ticket,medium,0,0
21.8375,4,4,0,5.459375,0,ticket,fast,0,0
6.088888888888889,4,4,0,1.522222222222222,0,ticket,fast,0,0
508.3675,4,12,0,127.091875,0,ticket,medium,0,0
0.0152777777777777,1,1,0,0.0152777777777777,0,story,fast,0,0
3288.136111111111,3,1,0,1096.045462962963,0,ticket,medium,0,0
3.271373055555556,3,4,0,1.0904802777777778,0,ticket,fast,0,0
113.27055555555556,4,15,0,28.31763888888889,0,service,fast,0,0
554.8391666666666,7,28,0,79.2627380952381,0,ticket,medium,0,0
236.42527777777775,5,6,0,47.28505555555556,0,service,medium,0,0
2107.0066091666667,10,22,0,210.70066202777775,0,ticket,medium,0,0
15.870555555555557,4,3,0,3.9676388888888887,0,ticket,fast,0,0
21.63888888888889,3,5,0,7.212962962962964,0,ticket,fast,0,0
1.0930555555555554,3,2,0,0.3643518518518518,0,service,fast,0,0
186.20944444444444,2,10,0,93.10472222222222,0,story,fast,0,0
234.82527777777776,5,10,0,46.96505555555556,0,service,fast,0,0
29.524093333333333,7,4,0,4.217736746031746,0,ticket,fast,0,0
533.7508333333334,5,4,0,108.98805555555556,0,service,medium,0,0
1315.2064383333334,6,20,1,219.20107365740745,0,ticket,medium,0,2
31.931944444444444,2,4,0,15.965972222222222,0,story,fast,0,0
195.59527777777777,5,5,0,39.11905555555556,0,ticket,fast,0,0
220.455,6,10,0,36.7425,0,service,fast,0,0
0.2944444444444444,1,0,0,0.2944444444444444,0,retrospective,fast,0,0
841.3922222222222,10,10,1,84.13922222222223,1,ticket,medium,0,4
837.9713888888889,8,6,0,104.74642361111113,0,ticket,medium,0,0
1499.5297222222223,3,3,0,499.8432407407408,0,ticket,medium,0,0
98.01944444444445,5,2,0,19.60388888888889,0,service,fast,0,0
5288.517876388889,2,5,0,2644.258939027778,0,story,medium,0,0
283.8388888888889,5,5,0,56.76777777777778,0,ticket,medium,0,0
0.5269444444444444,2,2,0,0.2634722222222222,0,story,fast,0,0
0.4277777777777777,1,1,0,0.4277777777777777,0,story,fast,0,0
2.511388888888889,1,3,0,2.511388888888889,0,vacation,fast,0,0
166.92,4,3,0,41.73,0,ticket,fast,0,0
66.08777777777777,2,3,0,33.04388888888889,0,story,fast,0,0
147.04694444444445,4,5,0,36.76173611111111,0,ticket,fast,0,0
128.8463888888889,4,8,0,32.211597222222224,0,ticket,fast,0,0
535.6666666666666,3,5,0,178.55555555555554,0,service,medium,0,0
4.087222222222223,2,2,0,2.0436111111111117,0,story,fast,0,0
90.23416666666668,4,11,0,22.558541666666667,0,ticket,fast,0,0
121.22833333333334,7,10,0,17.31833333333333,0,service,fast,0,0
432.9263202777778,9,11,0,48.10292546296296,0,ticket,medium,0,0
0.2560791666666667,4,1,0,0.0660772916666666,0,subtask,fast,0,0
2.9655555555555555,1,0,0,2.9655555555555555,0,retrospective,fast,0,0
1266.2830208333332,6,7,1,211.04717032407407,0,bug,medium,0,2
72.73527777777778,3,2,0,24.24509259259259,0,ticket,fast,0,0
42.42083333333333,3,9,0,14.140277777777778,0,service,fast,0,0
99.97694444444444,4,8,0,24.99423611111111,0,ticket,fast,0,0
66.84944444444444,1,0,0,66.84944444444444,0,vacation,fast,0,0
672.3183427777777,2,19,0,336.15917236111113,0,story,medium,0,0
1364.332825,5,1,0,272.8665675,0,ticket,medium,0,0
0.0019444444444444,1,0,0,0.0019444444444444,0,vacation,fast,0,0
172.17638888888888,13,7,1,23.7957905982906,2,service,fast,0,4
76.32138888888889,4,3,0,19.080347222222223,0,ticket,fast,0,0
165.64916666666667,1,2,0,165.64916666666667,0,story,fast,0,0
0.0411111111111111,1,2,0,0.0411111111111111,0,story,fast,0,0
